date;time;air_temperature;rel_humidity;precipitation;wind_speed;wind_direction;radiation;radiation_short
09/10/2022;3:00 am;15.17;100.00;0.0;3.54;203.93;0.00;0.00
09/10/2022;4:00 am;15.05;100.00;0.0;3.01;217.30;0.00;0.00
09/10/2022;5:00 am;14.82;100.00;0.0;3.53;203.76;0.00;0.00
09/10/2022;6:00 am;14.62;100.00;0.0;2.97;217.92;0.00;0.00
09/10/2022;7:00 am;14.42;100.00;0.0;2.88;229.88;0.03;79.50
09/10/2022;8:00 am;14.64;100.00;0.0;3.65;230.32;1.70;268.00
09/10/2022;9:00 am;15.31;100.00;0.0;2.88;225.04;13.98;475.00
09/10/2022;10:00 am;16.22;100.00;0.0;3.24;217.92;66.36;654.50
09/10/2022;11:00 am;16.93;99.57;0.0;3.43;264.37;17.99;794.00
09/10/2022;12:00 pm;18.06;92.97;0.0;;287.68;;882.00
09/10/2022;1:00 pm;19.55;85.21;0.0;;267.27;;913.50
09/10/2022;2:00 pm;19.80;84.17;0.0;3.12;302.64;13.59;886.50
09/10/2022;3:00 pm;19.49;98.18;0.0;2.39;253.72;77.35;804.00
09/10/2022;4:00 pm;17.80;99.77;1.6;1.87;259.27;24.26;671.00
09/10/2022;5:00 pm;18.68;100.00;0.2;1.78;252.49;67.83;495.50
09/10/2022;6:00 pm;19.87;99.90;0.0;2.82;294.99;103.72;291.00
09/10/2022;7:00 pm;19.23;100.00;0.0;2.50;268.51;23.16;91.50
09/10/2022;8:00 pm;18.43;100.00;0.0;1.47;272.47;6.72;0.00
09/10/2022;9:00 pm;18.02;100.00;0.0;0.79;222.32;0.09;0.00
09/10/2022;10:00 pm;17.21;100.00;0.0;1.26;255.83;0.00;0.00
09/10/2022;11:00 pm;16.13;100.00;0.0;1.41;233.58;0.00;0.00
09/11/2022;12:00 am;15.60;100.00;0.0;1.42;247.21;0.00;0.00
09/11/2022;1:00 am;15.21;100.00;0.0;1.56;242.11;0.00;0.00
09/11/2022;2:00 am;14.91;100.00;0.0;1.59;251.18;0.00;0.00
09/11/2022;3:00 am;14.48;100.00;0.0;1.12;240.09;0.00;0.00
09/11/2022;4:00 am;13.83;100.00;0.0;0.97;225.83;0.00;0.00
09/11/2022;5:00 am;13.30;100.00;0.0;1.15;205.87;0.00;0.00
09/11/2022;6:00 am;12.80;100.00;0.0;1.45;199.71;0.00;0.00
09/11/2022;7:00 am;12.82;100.00;0.0;1.54;229.35;0.16;78.00
09/11/2022;8:00 am;13.16;100.00;0.0;1.53;232.35;13.77;266.00
09/11/2022;9:00 am;14.54;100.00;0.0;0.71;230.32;36.15;474.50
09/11/2022;10:00 am;16.48;100.00;0.0;;238.51;;654.50
09/11/2022;11:00 am;18.29;98.93;0.0;;308.53;;794.00
09/11/2022;12:00 pm;20.01;86.15;0.0;;156.16;;882.50
09/11/2022;1:00 pm;19.81;81.24;0.0;;129.94;;913.50
09/11/2022;2:00 pm;19.70;84.98;0.0;;192.14;;884.50
09/11/2022;3:00 pm;21.31;75.08;0.0;;199.27;;799.00
09/11/2022;4:00 pm;22.19;73.66;0.0;1.42;202.52;23.40;663.50
09/11/2022;5:00 pm;22.97;68.90;0.0;1.62;99.59;40.87;487.00
09/11/2022;6:00 pm;23.37;58.52;0.0;;142.96;;282.50
09/11/2022;7:00 pm;23.00;64.11;0.0;0.98;183.96;11.02;87.50
09/11/2022;8:00 pm;21.47;84.21;0.0;1.70;115.87;11.38;0.00
09/11/2022;9:00 pm;19.78;94.81;0.0;0.86;233.67;0.17;0.00
09/11/2022;10:00 pm;18.19;99.89;0.0;0.35;175.51;0.00;0.00
09/11/2022;11:00 pm;16.05;100.00;0.0;0.00;189.94;0.00;0.00
09/12/2022;12:00 am;15.86;100.00;0.0;1.35;198.30;0.00;0.00
09/12/2022;1:00 am;14.75;100.00;0.0;0.58;178.07;0.00;0.00
09/12/2022;2:00 am;13.91;100.00;0.0;0.13;216.25;0.00;0.00
09/12/2022;3:00 am;13.79;100.00;0.0;0.00;198.92;0.00;0.00
09/12/2022;4:00 am;13.32;100.00;0.0;0.00;176.57;0.00;0.00
09/12/2022;5:00 am;13.06;100.00;0.0;0.27;195.84;0.00;0.00
09/12/2022;6:00 am;12.74;100.00;0.0;0.28;191.35;0.00;0.00
09/12/2022;7:00 am;12.80;100.00;0.0;0.24;198.65;0.04;76.50
09/12/2022;8:00 am;12.47;100.00;0.0;0.15;230.23;7.15;261.50
09/12/2022;9:00 am;14.57;100.00;0.0;0.18;198.57;42.47;466.50
09/12/2022;10:00 am;16.83;96.16;0.0;1.43;178.51;23.32;644.00
09/12/2022;11:00 am;19.21;78.22;0.0;;200.76;;782.50
09/12/2022;12:00 pm;20.78;70.81;0.0;;195.57;;869.50
09/12/2022;1:00 pm;22.70;65.16;0.0;;210.44;;898.00
09/12/2022;2:00 pm;23.80;57.08;0.0;;212.55;;862.50
09/12/2022;3:00 pm;24.51;53.04;0.0;;198.57;;767.00
09/12/2022;4:00 pm;25.17;50.87;0.0;;196.98;;633.50
09/12/2022;5:00 pm;25.78;47.43;0.0;;207.80;;467.00
09/12/2022;6:00 pm;25.20;56.16;0.0;2.59;180.26;110.88;270.50
09/12/2022;7:00 pm;24.59;61.94;0.0;1.85;181.14;67.33;84.00
09/12/2022;8:00 pm;22.86;74.65;0.0;0.98;202.00;11.47;0.00
09/12/2022;9:00 pm;19.71;95.74;0.0;0.14;211.67;0.18;0.00
09/12/2022;10:00 pm;18.07;100.00;0.0;0.37;197.24;0.00;0.00
09/12/2022;11:00 pm;17.43;100.00;0.0;0.00;219.15;0.00;0.00
09/13/2022;12:00 am;17.56;100.00;0.0;0.00;195.40;0.00;0.00
09/13/2022;1:00 am;17.38;100.00;0.0;0.22;197.51;0.00;0.00
09/13/2022;2:00 am;17.90;100.00;0.0;0.59;193.46;0.00;0.00
09/13/2022;3:00 am;18.32;100.00;0.0;0.00;184.75;0.00;0.00
09/13/2022;4:00 am;17.69;100.00;0.0;0.00;270.27;0.00;0.00
09/13/2022;5:00 am;17.39;100.00;0.0;1.23;286.98;0.00;0.00
09/13/2022;6:00 am;17.09;100.00;0.0;0.33;267.01;0.00;0.00
09/13/2022;7:00 am;16.92;100.00;0.0;0.21;288.03;0.00;75.50
09/13/2022;8:00 am;16.65;100.00;0.0;0.00;303.34;1.39;260.50
09/13/2022;9:00 am;17.88;100.00;0.0;0.31;280.30;14.56;467.00
09/13/2022;10:00 am;19.89;98.65;0.0;0.91;270.26;54.36;644.50
09/13/2022;11:00 am;20.09;86.05;0.0;;112.52;;780.00
09/13/2022;12:00 pm;21.45;79.36;0.0;;82.44;;860.50
09/13/2022;1:00 pm;22.31;75.79;0.0;;98.53;;879.50
09/13/2022;2:00 pm;24.40;79.69;0.0;2.29;263.05;88.16;841.00
09/13/2022;3:00 pm;23.60;89.31;0.0;2.29;166.89;45.34;749.50
09/13/2022;4:00 pm;21.93;100.00;0.2;2.14;251.88;26.33;617.00
09/13/2022;5:00 pm;21.40;100.00;0.4;1.38;324.37;30.99;452.00
09/13/2022;6:00 pm;21.39;100.00;0.0;1.30;206.48;23.82;259.00
09/13/2022;7:00 pm;20.92;100.00;0.2;1.43;120.09;9.36;79.00
09/13/2022;8:00 pm;19.81;100.00;0.2;2.18;157.48;1.57;0.00
09/13/2022;9:00 pm;18.49;100.00;0.0;1.72;254.60;0.02;0.00
09/13/2022;10:00 pm;17.76;100.00;0.2;1.96;256.10;0.00;0.00
09/13/2022;11:00 pm;17.17;100.00;0.0;2.18;261.64;0.00;0.00
09/14/2022;12:00 am;16.75;100.00;0.0;2.07;189.33;0.00;0.00
09/14/2022;1:00 am;16.52;100.00;0.0;2.17;47.16;0.00;0.00
09/14/2022;2:00 am;16.28;100.00;0.0;1.97;113.67;0.00;0.00
09/14/2022;3:00 am;16.21;100.00;0.0;2.46;118.77;0.00;0.00
09/14/2022;4:00 am;15.92;100.00;0.0;2.00;93.87;0.00;0.00
09/14/2022;5:00 am;15.73;100.00;0.2;2.21;129.07;0.00;0.00
09/14/2022;6:00 am;15.43;100.00;0.2;2.10;116.84;0.00;0.00
09/14/2022;7:00 am;15.19;100.00;1.0;2.06;128.27;0.00;66.00
09/14/2022;8:00 am;15.00;100.00;0.2;1.81;128.89;0.48;239.00
09/14/2022;9:00 am;14.87;100.00;2.6;2.38;115.43;2.92;431.00
